,subject,nll,bic,model,w_p,lam,phi,beta
13,13,94.90950802250913,211.48341765383594,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.5923165860813152,0.8626910098081633,0.12622140319486283,4.533147560262893
