,subject,nll,bic,model,w_p,lam,phi,beta
15,15,140.9687298387879,303.6018612863935,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8201666362655915,0.5712624005543064,0.23466833160746609,10.0
