,subject,nll,bic,model,w_p,lam,phi,beta
3,3,123.51064229486265,268.68568619854295,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.637718698997855,0.5396352692418467,0.3069684838258264,9.231073562683592
