,subject,nll,bic,model,w_p,lam,phi,beta
27,27,123.99360023183795,269.6516020724936,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.8214874064122393,0.860598658328677,0.08290429689222359,8.084089314245073
