,subject,nll,bic,model,w_p,lam,phi,beta
5,5,96.09598638292132,213.85637437466033,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-gaze-dependent,0.9083980294616314,0.15139462187300107,0.6482774646422563,10.0
