,subject,nll,bic,model,w_p,eta,phi,beta
20,20,129.86936627635995,281.4031341615376,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.8063234167891002,1.0,0.0,2.982290190682597
