,subject,nll,bic,model,w_p,eta,phi,beta
18,18,154.55458651087775,330.7735746305732,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.6793789152511007,1.0,0.0,2.064345563568715
