,subject,nll,bic,model,w_p,eta,phi,beta
36,36,179.4452469160766,380.5548954409709,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.863809282346893,1.0,0.0,1.6979318336233724
