,subject,nll,bic,model,w_p,eta,phi,beta
19,19,231.00484238210493,483.67408637302754,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.5263414403021176,1.0,0.0,0.33799090857356756
