,subject,nll,bic,model,w_p,eta,phi,beta
22,22,220.16016117462436,461.9847239580664,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.8460513864091551,1.0,0.0,0.7766975435872301
