,subject,nll,bic,model,w_p,eta,phi,beta
11,11,196.77618330531416,415.216768219446,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.7590456601518851,1.0,0.0,1.0765182003277414
