,subject,nll,bic,model,w_p,eta,phi,beta
17,17,195.42376050701333,412.51192262284434,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-none_inh-free,0.6869436676594668,1.0,0.0,1.3130617524645947
