,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,229.15285745049428,485.38621691201064,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7008323874097124,1.0,0.0,0.0,0.7430041033121191
