,subject,nll,bic,model,alpha,gamma,lam,phi,beta
12,12,165.49130993182234,358.06312187466676,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.2898719642685375,1.0,0.1788700280165986,0.19523327462808396,8.44702958172306
