,subject,nll,bic,model,alpha,gamma,lam,phi,beta
24,24,147.37907949500234,321.83866100102676,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.2664809545106374,1.0,0.2078563502308248,0.41899342052324806,6.397884741928547
