,subject,nll,bic,model,alpha,gamma,lam,phi,beta
0,0,224.73959343118145,476.55968887338497,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7694453002354792,0.8916074662342133,0.22829049301967178,0.012821795347267458,0.6285313416013717
