,subject,nll,bic,model,alpha,gamma,lam,phi,beta
34,34,169.89857916874496,366.877660348512,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.6418900617184892,0.9910343095807375,0.20871312971788514,0.13363907880746595,1.826595466108005
