,subject,nll,bic,model,alpha,gamma,lam,phi,beta
16,16,144.142516657499,315.36553532602005,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.7207036312622375,0.6706744672224594,0.00813911838683612,0.732218753718239,1.7417019847333295
