,subject,nll,bic,model,alpha,gamma,lam,phi,beta
11,11,155.93103599843616,338.9425740078944,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.28274364331273844,1.0,0.07795342161147747,0.0,9.914552524102508
