,subject,nll,bic,model,alpha,gamma,lam,phi,beta
37,37,155.58949049046257,338.2594829919472,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.35529416851561246,0.3630235963700623,0.4557154435787226,0.49660566748107127,2.8416556635671566
