,subject,nll,bic,model,alpha,gamma,lam,phi,beta
31,31,66.04444325504355,159.1693885211092,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.053002471007115914,1.0,0.6853092686900268,0.12229062084196957,10.0
