,subject,nll,bic,model,alpha,gamma,lam,phi,beta
21,21,159.54957601719207,346.1796540454062,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.4614014672307746,0.46219889654785884,0.11377296464096102,0.38174930590991385,7.782989463467147
