,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,213.12603075710285,453.3325635252278,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.39363343744952284,1.0,0.24926916990402992,0.25000332595484265,1.5151256934903
