,subject,nll,bic,model,alpha,gamma,lam,phi,beta
35,35,194.24989013709782,415.5802822852177,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.2542114518899666,1.0,0.014062240392772388,0.32635030393158804,5.66779530102803
