,subject,nll,bic,model,alpha,gamma,lam,phi,beta
33,33,181.07901161413855,389.2385252392992,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.5037819214572375,0.6608486080909284,0.23162901333900623,0.27459913039929534,4.521005445303207
