,subject,nll,bic,model,alpha,gamma,lam,phi,beta
17,17,185.42155225622608,397.92360652347423,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,0.37110495482528133,0.4972063392281895,0.15922037229388036,0.0,9.974307041266503
