,subject,nll,bic,model,alpha,gamma,lam,phi,beta
32,32,160.69173395002588,348.46396991107383,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-free,1.1712268552492464,1.0,0.13008624135569338,0.005023755537689278,0.7631484811010506
