,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
12,12,124.77526923762073,298.2954420950812,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.24098304879383706,1.0,1.0,1.0,0.9489809499201838,0.00027877840114635315,33.73296397236552,0.24365060158228488,0.9845773662871005
