,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
20,20,57.137222319087094,163.01934825801396,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,1.0,0.03916193548129499,0.0005511984404744515,21.422087804027253,0.2102654781248357,2.5421289988738525
