,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
2,2,92.99837630504555,234.7416562299309,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.13847249439008766,1.0,1.0,1.0,0.978455979868789,5.39593918559077e-07,34.764301751358715,0.5720143417197905,1.4201811180490713
