,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
26,26,65.99380705342088,180.73251772668155,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4720226008765965,0.29359890838705494,0.9224220382882764,1.0,0.08787550009140829,0.00029204707507990603,39.24537004931368,0.10762041600787471,2.8624774301095335
