,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
31,31,43.08347031663163,134.91184425310306,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.0,1.0,1.0,1.0,0.014513261686241497,0.0011126475590752729,48.42618531422786,0.24687008510349914,2.694510457523489
