,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
39,39,127.3516864786046,303.448276577049,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.7336963546336475,0.9669765380591855,0.9427631083893078,0.9850563268572035,0.6739386647062761,9.495607161683795e-05,25.50484057827593,0.8274069472407101,0.016290542297948192
