,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
35,35,157.09281355074557,362.9305307213309,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.24895205503239395,1.0,0.46552818074085867,0.8784867385764042,0.9811606428637921,8.38341170251051e-05,35.54752503680266,0.24364584638404482,0.9454178423990102
