,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
3,3,112.94602735049844,274.63695832083664,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.2768953867052662,0.2917496292544428,0.5094444223890494,1.0,0.9511191611785271,0.00016062281860389097,45.41341770219389,0.03120203389035714,7.166372933969836
