,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
1,1,128.10378380149365,304.95247122282706,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.39983891206565914,1.0,0.03139291108119137,0.9855129195613276,0.9174314190008873,2.8876181014338765e-05,37.36722239986218,1.0,2.5068918300953857
