,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
9,9,59.5680036447245,167.8809109092888,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.22400281939649216,1.0,0.9925624961420414,0.8316355726074793,0.9491173222162618,0.00030125261999542523,46.077217002419104,0.07327403699491822,1.8781106427646874
