,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
6,6,637.7105272437902,1324.1659581074202,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8430899947402637,0.9684515664648998,0.8364504081261898,0.9986905410850133,0.9924419820182288,0.8619424503359937,15.489545872132403,0.7651744465110167,3.57446506491703
