,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
15,15,144.63289757444386,338.0106987687275,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.2102049598179117,1.0,0.6649029601320986,1.0,0.658168510999162,0.00013586543529682348,37.74433663783181,0.39919717558806395,1.0132170317603475
