,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
41,41,144.07134198918519,336.88758759821013,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6661854613619282,0.8292594320776236,0.09423272239372019,0.531254792056173,0.7267297117171485,4.127468253948653e-05,47.22025968612055,0.41525344389574925,1.3557204149261013
