,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
36,36,90.68187581432113,230.10865524848205,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.13004186519834424,0.9955680282078153,0.9118638583253639,0.9982883167085989,0.965245302526638,5.4734551836182606e-05,25.57233308770047,0.49635015741974364,2.1027354616896834
