,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
34,34,144.67819592438707,338.1012954686139,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6551096344800595,1.0,0.17038974121542547,1.0,0.9329773592749648,0.0003579637053765418,38.62359238018368,0.01264820270917646,0.5829187584029311
