,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
37,37,102.8287263123728,254.40235624458538,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3095794693109157,0.6461084337786248,0.9473276147546292,1.0,0.746775946074233,0.0003191082382345658,22.023628125683413,0.24876774901177687,0.6381065600745376
