,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
4,4,157.96240793296272,364.6697194857652,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.38911657424821006,0.9482528738668758,1.0,0.9784348045831589,0.7563367483430847,6.606995530719294e-05,36.27795263613079,0.6392478788709837,0.3074886890721429
