,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
13,13,89.54724235511054,227.83938833006087,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6857781118434904,0.9695064236812363,0.08716050814036642,0.8975475291354931,0.8887527646770662,9.030051194638367e-06,49.07002648382173,0.42499024136649743,1.1602318291646838
