,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
6,6,71.40468041883977,191.55426445751934,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.9179529100232355,0.8981149473729186,0.9543216726246688,0.8947364063474784,0.4785071523646629,5.302919077248665e-05,15.788911385736794,0.7624885166193143,1.3414461597977114
