,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
8,8,100.5652986406068,249.87550090105339,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.1543952811516211,1.0,0.98863492233375,0.8475755562362961,0.727209781918197,5.736088410959367e-05,28.553442964242148,0.9856857760414234,5.247237179072454
