,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
43,43,171.93474704883266,392.6143977175051,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,1.3733138276061871,1.0,1.0,0.7116842111871174,0.04259759640847581,0.0018437522106321395,34.77985088680189,0.4961310895678056,0.09604406249093482
