,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
22,22,118.51351846920508,285.7719405582499,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.19828245409619796,1.0,1.0,0.8493261404009866,0.1349989922937043,0.0017175463668242317,46.69338717951819,0.8880535386481099,6.108761365842891
