,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
24,24,71.06481410194453,190.87453182372886,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.24849893976974038,1.0,0.6849738918189643,0.8412062926907896,0.631635270240316,0.0011953097597498514,40.62414163619581,0.12342157383602621,7.420645997394716
