,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
23,23,113.74243592034543,276.2297754605306,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,1.1479969640268883,1.0,0.4904087159176165,0.8772512064217648,0.07547573697511858,0.00023349086179780536,9.793120675150105,0.610916152129832,1.0047917226236114
