,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
26,26,54.69398210102623,158.13286782189223,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.31061115910326476,0.33792813620378376,1.0,0.672044013234446,0.3254692117723714,0.00023243497270266622,44.93140784266463,0.9980039620866389,10.0
