,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
4,4,156.4983631720799,361.74162996399957,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.38319973361155807,0.9977210908296613,0.7386510847721813,0.7830035980556331,0.34610259453651726,0.0002514992136346027,36.50530251524369,0.9859761260296409,2.256207555777492
