,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
36,36,64.96614461191605,178.6771928436719,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.1437487452777424,1.0,1.0,0.8525283831848395,0.45587318119497544,0.0003932305013266106,41.357191155667124,0.7909148733331834,9.988455758351737
