,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
31,31,22.84935898335349,94.44362158654675,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.011923163208804714,1.0,1.0,0.7855172532218225,0.5371274093139846,0.00021225954279210764,36.904744457470855,0.2551542337440548,10.0
