,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
2,2,63.989338369795945,176.72358035943168,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.12251087147047936,1.0,1.0,0.8577357788078295,0.6778507809442742,0.00015767980097365988,23.839789382075146,0.3305449718331669,7.425208283893781
