,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
37,37,88.8836910109022,226.51228564164418,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.347194903723692,0.4051748305287675,1.0,0.720035237945944,0.8259811553685857,5.213975327267306e-06,30.032393959003148,0.23067096579153756,3.402151899348886
