,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
27,27,124.70879344273541,298.1624905053106,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.23471469408279433,1.0,1.0,0.8903434146027324,0.5974053088305876,0.001221715337608988,42.02397027599563,0.10635102746039696,4.780938571449308
