,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
10,10,116.07545640354007,280.8958164269199,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.06483501763696962,1.0,0.9767960206247864,0.8298491532691884,0.3952042102853909,1.9479977921792137e-07,46.8439627665214,0.6888158864906405,7.665115148433912
