,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
42,42,79.72750554007878,208.19991469999735,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.5146283466725355,0.5170963967071212,0.36730810443972156,0.7630051033137909,0.5842307274865064,7.713239709816255e-05,12.289591904332436,0.7637311929991664,6.611305625709797
