,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
9,9,44.57003626351289,137.88497614686557,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.24680783778168536,1.0,0.8826303173834728,0.8354878541116946,0.24818141808541275,0.0003858786336213471,34.52529543109142,0.8889141985491746,10.0
