,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
34,34,123.60365454055338,295.9522127009465,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6524393735430559,0.9455383376866638,1.0,0.8604021856596921,0.0,0.00943725641196319,44.14931388856664,0.11958480889925795,1.9087941862878866
