,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
1,1,135.61112796456035,319.96715954896047,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.3752324555166758,1.0,1.0,0.9258778569018624,0.21301943746182245,0.0005919971923841299,33.97938033791666,0.010009106429408152,3.013834982731527
