,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
41,41,139.54224149850236,327.8293866168445,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8288263281991625,0.9654915675642227,0.8961512823039952,0.2577475476498849,0.6737188884322974,0.0018792393889984905,48.426335245167905,0.03708744311062242,0.22163027034917993
